spaceHolder;groupe;sousGroupe;ignore;categorie;context;cat_gr;connector;reference;connectorVerb;prompts;mask1;score1;sequence1;mask2;score2;sequence2;mask3;score3;sequence3
deaf or hard of hearing with additional needs person;MS;MS;non;R;;S;to feel;HassanSaad;feels;deaf or hard of hearing with additional needs person feels [MASK].;better;0.04208848252892494;deaf or hard of hearing with additional needs person feels better.;comfortable;0.04003896564245224;deaf or hard of hearing with additional needs person feels comfortable.;alone;0.02683028019964695;deaf or hard of hearing with additional needs person feels alone.
deaf or hard of hearing with additional needs person;MS;MS;non;R;;S;to teache;HassanSaad;teaches;deaf or hard of hearing with additional needs person teaches [MASK].;this;0.06724873930215836;deaf or hard of hearing with additional needs person teaches this.;it;0.03673943504691124;deaf or hard of hearing with additional needs person teaches it.;english;0.02609286643564701;deaf or hard of hearing with additional needs person teaches english.
deaf or hard of hearing with additional needs person;MS;MS;non;R;;S;to lead;HassanSaad;leads;deaf or hard of hearing with additional needs person leads [MASK].;assistance;0.02864406444132328;deaf or hard of hearing with additional needs person leads assistance.;help;0.02466149814426899;deaf or hard of hearing with additional needs person leads help.;etc;0.018608924001455307;deaf or hard of hearing with additional needs person leads etc.
deaf or hard of hearing with additional needs person;MS;MS;non;R;;S;to advise;HassanSaad;advises;deaf or hard of hearing with additional needs person advises [MASK].;you;0.06124190241098404;deaf or hard of hearing with additional needs person advises you.;caution;0.047795459628105164;deaf or hard of hearing with additional needs person advises caution.;this;0.03460804373025894;deaf or hard of hearing with additional needs person advises this.
someone abnormal hearing;MS;MS;non;NR;;S;to innovate;HassanSaad;innovates;someone abnormal hearing innovates [MASK].;it;0.04688392952084541;someone abnormal hearing innovates it.;quickly;0.04185269773006439;someone abnormal hearing innovates quickly.;today;0.03340449556708336;someone abnormal hearing innovates today.
someone abnormal hearing;MS;MS;non;NR;;S;to develop;HassanSaad;develops;someone abnormal hearing develops [MASK].;it;0.08210340142250061;someone abnormal hearing develops it.;problems;0.04929698258638382;someone abnormal hearing develops problems.;dementia;0.04864043369889259;someone abnormal hearing develops dementia.
someone abnormal hearing;MS;MS;non;NR;;S;to manage;HassanSaad;manages;someone abnormal hearing manages [MASK].;it;0.14276468753814697;someone abnormal hearing manages it.;this;0.0997428372502327;someone abnormal hearing manages this.;that;0.048961810767650604;someone abnormal hearing manages that.
someone abnormal hearing;MS;MS;non;NR;;S;to have;HassanSaad;has;someone abnormal hearing has [MASK].;died;0.17449960112571716;someone abnormal hearing has died.;dementia;0.08826088905334473;someone abnormal hearing has dementia.;autism;0.07468884438276291;someone abnormal hearing has autism.
someone abnormal hearing;MS;MS;non;NR;;S;to instruct;HassanSaad;instructs;someone abnormal hearing instructs [MASK].;you;0.4114205241203308;someone abnormal hearing instructs you.;them;0.11267935484647751;someone abnormal hearing instructs them.;him;0.05954422056674957;someone abnormal hearing instructs him.
someone abnormal hearing;MS;MS;non;NR;;S;to guide;HassanSaad;guides;someone abnormal hearing guides [MASK].;you;0.23592761158943176;someone abnormal hearing guides you.;them;0.13516010344028473;someone abnormal hearing guides them.;me;0.10224422812461853;someone abnormal hearing guides me.
someone abnormal hearing;MS;MS;non;NR;;S;to perceive;HassanSaad;perceives;someone abnormal hearing perceives [MASK].;this;0.11985964328050613;someone abnormal hearing perceives this.;it;0.09681162238121033;someone abnormal hearing perceives it.;you;0.029623350128531456;someone abnormal hearing perceives you.
someone abnormal hearing;MS;MS;non;NR;;S;to supervise;HassanSaad;supervises;someone abnormal hearing supervises [MASK].;it;0.1043701320886612;someone abnormal hearing supervises it.;them;0.07703517377376556;someone abnormal hearing supervises them.;you;0.07604436576366425;someone abnormal hearing supervises you.
someone abnormal hearing;MS;MS;non;NR;;S;to do;HassanSaad;does;someone abnormal hearing does [MASK].;it;0.2307703197002411;someone abnormal hearing does it.;not;0.21921129524707794;someone abnormal hearing does not.;this;0.13473814725875854;someone abnormal hearing does this.
someone abnormal hearing;MS;MS;non;NR;;S;to produce;HassanSaad;produces;someone abnormal hearing produces [MASK].;problems;0.1082656979560852;someone abnormal hearing produces problems.;blindness;0.039343539625406265;someone abnormal hearing produces blindness.;seizures;0.0378001369535923;someone abnormal hearing produces seizures.
someone abnormal hearing;MS;MS;non;NR;;S;to feel;HassanSaad;feels;someone abnormal hearing feels [MASK].;better;0.05185528099536896;someone abnormal hearing feels better.;differently;0.040420692414045334;someone abnormal hearing feels differently.;different;0.030995579436421394;someone abnormal hearing feels different.
someone abnormal hearing;MS;MS;non;NR;;S;to teache;HassanSaad;teaches;someone abnormal hearing teaches [MASK].;you;0.3049846291542053;someone abnormal hearing teaches you.;me;0.050341829657554626;someone abnormal hearing teaches me.;this;0.03688598796725273;someone abnormal hearing teaches this.
someone abnormal hearing;MS;MS;non;NR;;S;to lead;HassanSaad;leads;someone abnormal hearing leads [MASK].;nowhere;0.10991612821817398;someone abnormal hearing leads nowhere.;suicide;0.06680122017860413;someone abnormal hearing leads suicide.;problems;0.05373867228627205;someone abnormal hearing leads problems.
someone abnormal hearing;MS;MS;non;NR;;S;to advise;HassanSaad;advises;someone abnormal hearing advises [MASK].;you;0.08336184918880463;someone abnormal hearing advises you.;caution;0.07486352324485779;someone abnormal hearing advises caution.;it;0.04133982211351395;someone abnormal hearing advises it.
someone atypical hearing;MS;MS;non;R;;S;to innovate;HassanSaad;innovates;someone atypical hearing innovates [MASK].;it;0.08926354348659515;someone atypical hearing innovates it.;too;0.04591301828622818;someone atypical hearing innovates too.;music;0.028279634192585945;someone atypical hearing innovates music.
someone atypical hearing;MS;MS;non;R;;S;to develop;HassanSaad;develops;someone atypical hearing develops [MASK].;dementia;0.06608450412750244;someone atypical hearing develops dementia.;it;0.06468510627746582;someone atypical hearing develops it.;asthma;0.05098031088709831;someone atypical hearing develops asthma.
someone atypical hearing;MS;MS;non;R;;S;to manage;HassanSaad;manages;someone atypical hearing manages [MASK].;it;0.16600501537322998;someone atypical hearing manages it.;this;0.12829512357711792;someone atypical hearing manages this.;that;0.11248401552438736;someone atypical hearing manages that.
someone atypical hearing;MS;MS;non;R;;S;to have;HassanSaad;has;someone atypical hearing has [MASK].;died;0.40053802728652954;someone atypical hearing has died.;dementia;0.07949943840503693;someone atypical hearing has dementia.;autism;0.03376426175236702;someone atypical hearing has autism.
someone atypical hearing;MS;MS;non;R;;S;to instruct;HassanSaad;instructs;someone atypical hearing instructs [MASK].;you;0.3266105651855469;someone atypical hearing instructs you.;them;0.09093811362981796;someone atypical hearing instructs them.;him;0.08770398050546646;someone atypical hearing instructs him.
someone atypical hearing;MS;MS;non;R;;S;to guide;HassanSaad;guides;someone atypical hearing guides [MASK].;me;0.2263697385787964;someone atypical hearing guides me.;them;0.10819056630134583;someone atypical hearing guides them.;you;0.10203147679567337;someone atypical hearing guides you.
someone atypical hearing;MS;MS;non;R;;S;to perceive;HassanSaad;perceives;someone atypical hearing perceives [MASK].;this;0.12192054092884064;someone atypical hearing perceives this.;it;0.0918128713965416;someone atypical hearing perceives it.;sound;0.04025239497423172;someone atypical hearing perceives sound.
someone atypical hearing;MS;MS;non;R;;S;to supervise;HassanSaad;supervises;someone atypical hearing supervises [MASK].;it;0.1339206099510193;someone atypical hearing supervises it.;this;0.08931753784418106;someone atypical hearing supervises this.;them;0.07755743712186813;someone atypical hearing supervises them.
someone atypical hearing;MS;MS;non;R;;S;to do;HassanSaad;does;someone atypical hearing does [MASK].;it;0.22885650396347046;someone atypical hearing does it.;not;0.20221395790576935;someone atypical hearing does not.;this;0.12124387919902802;someone atypical hearing does this.
someone atypical hearing;MS;MS;non;R;;S;to produce;HassanSaad;produces;someone atypical hearing produces [MASK].;problems;0.05976283550262451;someone atypical hearing produces problems.;autism;0.03260084614157677;someone atypical hearing produces autism.;seizures;0.029731005430221558;someone atypical hearing produces seizures.
someone atypical hearing;MS;MS;non;R;;S;to feel;HassanSaad;feels;someone atypical hearing feels [MASK].;better;0.05148410424590111;someone atypical hearing feels better.;differently;0.051049068570137024;someone atypical hearing feels differently.;different;0.034270599484443665;someone atypical hearing feels different.
someone atypical hearing;MS;MS;non;R;;S;to teache;HassanSaad;teaches;someone atypical hearing teaches [MASK].;you;0.21147790551185608;someone atypical hearing teaches you.;this;0.07375453412532806;someone atypical hearing teaches this.;me;0.05924229323863983;someone atypical hearing teaches me.
someone atypical hearing;MS;MS;non;R;;S;to lead;HassanSaad;leads;someone atypical hearing leads [MASK].;nowhere;0.10703255236148834;someone atypical hearing leads nowhere.;me;0.052915219217538834;someone atypical hearing leads me.;you;0.046225979924201965;someone atypical hearing leads you.
someone atypical hearing;MS;MS;non;R;;S;to advise;HassanSaad;advises;someone atypical hearing advises [MASK].;caution;0.10850954055786133;someone atypical hearing advises caution.;this;0.0557534284889698;someone atypical hearing advises this.;that;0.05105562135577202;someone atypical hearing advises that.
someone deaf and hard of hearing;MS;MS;non;R;;S;to innovate;HassanSaad;innovates;someone deaf and hard of hearing innovates [MASK].;it;0.0412827730178833;someone deaf and hard of hearing innovates it.;too;0.03967078775167465;someone deaf and hard of hearing innovates too.;successfully;0.0385030135512352;someone deaf and hard of hearing innovates successfully.
someone deaf and hard of hearing;MS;MS;non;R;;S;to develop;HassanSaad;develops;someone deaf and hard of hearing develops [MASK].;dementia;0.12055901437997818;someone deaf and hard of hearing develops dementia.;autism;0.10054358094930649;someone deaf and hard of hearing develops autism.;asthma;0.06021903082728386;someone deaf and hard of hearing develops asthma.
